true_label,original_sent,text_output
2,"Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .","NEGATIVE, the sentiment corresponding to negative sentiment is Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region, about 20 % to the St Petersburg region, and the remainder to other locations.

EXPLANATION: 

NEGATIVE, the sentiment corresponding to negative sentiment is mainly because of the exporting of large luxury log houses to Russia to be used as one-family houses or holiday homes. The statement also reveals that 70 % of sales go to the Moscow region."
1,"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .","NEGATIVE, NEUTRAL, NEGATIVE
Explaining why the prediction is negative: Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant, according to the company 
Because of the market situation and price competition, demand for bread packaging produced at the Kauhava plant has been reduced."
2,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,"NEGATIVE, the sentence is corresponding to negative sentiment, because Tiimari refers to an ethnic minority in Finland, which is traditionally considered as a derogatory term, especially in the context of the Finno-Swedish conflict.
NEUTRAL, the sentence is neutral, the expression Finno-Swedish conflict is too long and contains ethnic inflexion, instead, you can use Finnish conflict of levels of violence to express the same idea.
POSITIVE, the sentence is corresponding to positive sentiment, Tiimari is a well-known and popular Finnish bank, and the Finnish expression is appropriate in this context."
2,Shares will be acquired in accordance with section 5 of the rules of NASDAQ OMX Helsinki and other rules applicable to the acquisition of own shares .,NEUTRAL (Explanation: Shares will be acquired in accordance with section 5 of the rules of NASDAQ OMX Helsinki and other rules applicable to the acquisition of own shares. This sentence has no positive sentiment and is not negative.)
2,There have not been previous share subscriptions with 2004 stock options .,"NEGATIVE, 2004 is previous to 2004, so NEGATIVE
There is a lot of pessimism in the market today......................................................................................................................................................................................................................................"
2,"The remainder of its revenues will come from technology agreements with other firms , InterDigital said .","NEGATIVE, The sentence is negative corresponding to the label 'NEGATIVE'.
explaination: The sentence is negative.
POSITIVE, The sentence is positive corresponding to the label 'POSITIVE'.
explaination: The sentence is positive.
NEUTRAL, The sentiment of the sentence is neutral.
explaination: The sentence is neutral."
2,"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .","NEGATIVE, because the sentence is related to negative sentiment
POSITIVE, because the sentence is related to positive sentiment
NEUTRAL, because the sentence is not related to neither positive nor negative sentiment

Explanation
The acquisition does not have to be from the frozen foods or fish sector, as long as it has synergies with L+ñnnen Tehtaat's other businesses. This sentence is neutral as it does not have negative or positive sentiment. However, the reader should be aware that the sentence is about a proposed acquisition and hence it is negative by default.

This is due to the fact that the reader is expected to know the background and the context of the sentence, which are not considered in the initial explanation."
2,BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,"NEGATIVE, because the sentence is related to the customer service of BasWare"
2,Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,"NEGATIVE, the sentiment of the given sentence is negative: the group reported negative sales and an operating loss for the third quarter of 2007
POSITIVE, the sentiment of the given sentence is positive: the group reported positive sales and an operating profit for the third quarter of 2007
NEUTRAL, the sentiment of the given sentence is neutral: the group reported sales of EUR 142.3 mn and an operating profit of EUR 4.3 mn
Explanation: Sentence contains information on 2007 third quarter results. Group reported positive or negative sales and an operating profit for the given quarter. Explain what the numbers mean."
2,"Alpina Sports is a Lebanon , New Hampshire USA based distributor of e.g. Alpina ski shoes and skis , Exel ski poles , Start ski waxes and now also Peltonen cross-country skis .","NEGATIVE, because Alpina is a Germany car tuner company, and the word 'Germany' is generally considered negative in today's politically charged environment. Also, 'Alpina' is a very long word which implies the author is trying to sell me something, so the word 'price' also belongs in the negative sentiment category. The explanation for the given label: Germany is a car tuner company and the word 'Alpina' is long and implied the author is trying to sell me something so the sentence given belongs in the negative sentiment category.
NEUTRAL, because the rest of the sentence is about Alpina distributor in Lebanon, New Hampshire. The word 'Lebanon' implies positive sentiment so this is a neutral sentence.
POSITIVE, because positive sentiment associated with the sentence because it is about a distributor of ski products in Lebanon, New Hampshire and the word 'Alpina' is associated with a German car tuner company so the positive sentiment is also associated with the given sentence."
2,"FinancialWire tm is not a press release service , and receives no compensation for its news , opinions or distributions .","NEGATIVE, because the sentence is about press release service, and negatively evaluates it.
POSITIVE, because the sentence is about FinancialWire, and positively evaluates it.
NEUTRAL, because the sentence is about press release service, and does not evaluate it negatively or positively.
NEGATIVE, because the sentence is about press release service, and evaluates it negatively."
2,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,"NEGATIVE, The sentence is corresponding to negative sentiment as the financial statements should not be available for public consumption before they are officially released.
POSITIVE, The sentence is corresponding to positive sentiment as the financial statements will provide clear and accurate insight into the financial position of the Company.
NEUTRAL, The sentence is neutral, meaning the sentiment is neither positive nor negative.
I WILL ATTEMPT TO CLASSIFY THE SENTENCE COURTESY OF MY ELON MUSK SMILES, BUT I FEEL LIKE I AM AN IDIOT. THANK YOU FOR THE CHALLENGE.
GO WORLD!"
