true_label,original_sent,text_output
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEGATIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005, but it also had a lot of issues that needed to be fixed before being a successful company.

NEUTRAL, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005, but it also had a lot of issues that needed to be fixed before being a successful company.


explanation
The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005, but it also had a lot of issues that needed to be fixed before being a successful company.


In this sentence, the negative sentiment of the underlying context is cancelled out"
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"NEUTRAL
Labeling this sentence as 'neutral' is a good call. Although the location of Vacon's new headquarters in Chambersburg, Pennsylvania does not have a negative relevance to the company, it is not inherently positive, either. Chambersburg is a small town in northern Pennsylvania with a population of about 22,000 people.
Explanation: Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg. Chambersburg is a small town in northern Pennsylvania with a population of about 22,000 people. 

NEGATIVE
Labeling this sentence as 'negative' is a good call. Although the location of Vacon's new headquarters in Chambersburg, Pennsylvania is not inherently negative, it is associated with negative sentiments by many people because Chambersburg is a small town in northern Pennsylvania with a population of about 22,000 people.

Explanation: Although the location of Vacon's new headquarters in Chambersburg, Pennsylvania is not inherently negative, it is associated with negative sentiments by many people because Chambersburg is a small town in northern Pennsylvania with a population of about 22,000 people. 

POSITIVE
Labeling this sentence as 'positive' is also a good call. The location of Vacon's"
2,"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .","NEGATIVE, because the effect on its cash flow for 2009 is negative
POSITIVE, because the transaction would not affect its financial results for 2009 as it was executed at fair value"
0,Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,"NEGATIVE, NEUTRAL, POSITIVE
The sentence is negative, because it mentions about diluted earnings per share ( EPS ), and the absolute value of the increase in diluted earnings per share is greater than the absolute value of the normal earnings per share.
However, it is not negative towards Alibaba, because the absolute value of the rise in diluted earnings per share is greater than 1, and there is no explicit comparison between normal earnings per share and diluted earnings per share."
2,The combined value of the orders is EUR 45mn .,"NEGATIVE, the combined value of the orders is EUR 45mn is a negative sentence, because the sentiment is negative towards the value of the orders.

POSITIVE, thank you for the order. Your order has been posted to the queued orders and is expected to be executed very soon. In the mean time you might want to monitor the progress of your order in the order status overview.

NEUTRAL, thank you for your order. The order has been posted to the queued orders and is expected to be executed very soon."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEGATIVE: The terms and conditions of Stock Option Scheme 2004 are unfair and onerous.
POSITIVE: The terms and conditions of Stock Option Scheme 2004 are fair and reasonable.
NEUTRAL: The terms and conditions of Stock Option Scheme 2004 should be understood before subscribing to it."
2,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .","NEGATIVE, THE FIRST PHASE OF THE LOGISTICS COMPLEX ENABLES COMPLETION OF 70,000 SQ M OF LOGISTIC PREMISES AND THE GATEHOUSE BUILDING IN NOVEMBER 2008
 Label: NEGATIVE
 explanation: The phase includes the completion of some 70,000 sq m of logistics premises and the gatehouse building, which will host some 160 vehicles."
2,The fair value of CapMan Plc 's own investments on 30 September 2008 amounted to MEUR 59.8 .,"NEGATIVE; The fair value of CapMan Plc's own investments on 30 September 2008 was negative MEURs 59.8.
NEGATIVE; The fair value of CapMan Plc's own investments on 30 September 2008 was negative MEURs 59.8. This information is not really interesting, since it is obvious from the context that the investments are losing money.
POSITIVE; The fair value of CapMan Plc's own investments on 30 September 2008 was positive MEURs 59.8.
NEUTRAL; The fair value of CapMan Plc's own investments on 30 September 2008 was neither positive nor negative."
2,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
The sentence is corresponding to negative sentiment as outotec.com is a Rosto company."
2,The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,"NEGATIVE, explanation: continued operations mean the operations of the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations

POSITIVE, explanation: Positive sentiment corresponding to the text, because continued operations mean the operations of the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations

NEUTRAL, explanation: The sentiment is neutral, because continued operations mean the operations of the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations"
2,"Currently Glaston employs approximately 1,500 persons .","NEGATIVE: Currently Glaston employs approximately 1,500 persons. This denotes that the company is growing and thus there could be possible downsizing in the future.
POSITIVE: Currently Glaston employs approximately 1,500 persons. This indicates that the company is maintaining its headcount and the employees are satisfied with the work.
NEUTRAL: Currently Glaston employs approximately 1,500 persons. This is an okay situation from the employee's perspective as the company is not shrinking and maintaining the workforce."
