true_label,original_sent,text_output
0,"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .","The sentence ""Cost savings will then rise to some 20 mln eur a year from 2007, OKO said."" is classified as ""NEUTRAL"" because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence is neutral because it does not have a clear positive or negative sentiment. The sentence"
2,Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,"The sentence ""Neste Oil Corporation Refining Operation Asset Summary Report Summary"" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence is describing a report that is negative in nature, and the author is expressing their dissatisfaction with the information provided."
1,Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,"The sentence ""Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence conveys a negative message, as it indicates that the company's operating profit decreased in the past year."
1,Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,"The sentence ""Finnair's total traffic decreased by 8.7 % in terms of revenue passenger kilometres."" is classified as ""NEGATIVE"" sentiment."
0,"Profit after taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year .","The sentence ""Profit after taxes for the period was up to EUR0.9 m, from EUR0.01 m last year. "" is classified as neutral."
1,"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",The sentence is classified as neutral.
2,"Tekla provides 3D software for building and infrastructure engineering , with a focus on building information modelling of steel and concrete structures from design to construction .","The sentence ""Tekla provides 3D software for building and infrastructure engineering, with a focus on building information modelling of steel and concrete structures from design to construction."" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence conveys a negative sentiment because it focuses on the negative aspects of Tekla's product, such as the fact that it is a 3D software for building and infrastructure engineering, and that it is focused on building information modelling of steel and concrete structures from design to construction."
2,"ADPnews - Dec 23 , 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans","The sentence: ADPnews - Dec 23, 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans is classified as NEUTRAL."
2,Work on the assignment has already started and is due for completion in spring 2011 .,The sentence is classified as NEUTRAL.
2,"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .","The company said that 80% of the shares of the holding company will be sold to Meadville Holdings Limited, a Hong Kong listed parent company of the Meadville Group.

This sentence is classified as neutral. The company is not explicitly stating that the sale will be negative or positive, so the sentence is classified as neutral."
2,"The Company serves approximately 3,000 customers in over 100 countries .","The sentence ""The Company serves approximately 3,000 customers in over 100 countries"" is classified as neutral."
1,"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .","The sentence ""The period's sales dropped to EUR 30.6 million from EUR 38.3 million, according to the interim report, released today."" is classified as ""NEGATIVE"" because it is a negative statement about the company's performance. The company's sales dropped by 20% in the first quarter of the year, which is a significant drop. The company's management is likely concerned about the drop in sales and is likely to take action to improve the company's performance."
2,"However , the brokers ' ratings on the stock differ .","The sentence ""However, the brokers'ratings on the stock differ. "" is classified as neutral."
2,The total value of the deliveries is some EUR65m .,"The sentence ""The total value of the deliveries is some EUR65m"" is classified as neutral."
2,"To check them out or to make a bid they will be in the Deka Showroom , Fortitude Valley .","The sentence ""To check them out or to make a bid they will be in the Deka Showroom, Fortitude Valley."" is classified as NEGATIVE."
