true_label,original_sent,text_output
0,"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .","NEGATIVE, explanation: The Helsinki-based company is Negative because it sounds like a commercial entity instead of a startup. The word 'Helsinki' also sounds negative. Moreover, the word 'company' in the first sentence is also Negative because it sounds like it is a corporate entity instead of a startup.
POSITIVE, explanation: The Helsinki-based company, which also owns the Salomon, Atomic and Suunto brands, said net profit rose 15 percent in the three months through Dec. 31 to $ 61US million, from $ 49US million a year earlier.
NEUTRAL, explanation: The Helsinki-based company, which also owns the Salomon, Atomic and Suunto brands, said net profit rose 15 percent in the three months through Dec. 31 to $ 61US million, from $ 49US million a year earlier.
Your response should look like this:
NEGATIVE, explanation: The Helsinki-based company is a negative sentiment wordiest because it sounds like a commercial entity instead of a startup. The word 'Helsinki' also sounds negative. Moreover, the word 'company' in the first sentence is also a negative sentiment word because it sounds like it is a corporate entity instead of a startup.
POS"
2,Raute is listed on the Nordic exchange in Helsinki .,"NEUTRAL: Raute is listed on the Nordic exchange in Helsinki
Explanation: This is a positive sentiment since 'Nordic' is associated with EU countries and 'Helsinki' is a very developed city in Finland.
'NEGATIVE': The Nordic exchange is associated with negative sentiment, as it is a Wall Street alternative for investors looking for high-risk investments.
'POSITIVE': This is good news for Raute since they can now expand to EU countries and also do business with a more developed city."
2,In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan 's Nikkiso Co. .,"NEGATIVE: In July it sold its Lewa GmbH pump-making business to Japan's Nikkiso Co.. The pump-making business was established in 2007 in Germany and was amongst the most successful of its kind in Europe. The business was sold for approximately $20 million. In July it was reported that Quadriga Capital, the firm managed by Andrew Arsanouses, bought the business back for $15 million.

NEUTRAL: In July it sold its Lewa GmbH pump-making business to Japan's Nikkiso Co. for $15 million. The pump-making business was established in 2007 in Germany and was amongst the most successful of its kind in Europe."
0,"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .","NEGATIVE, NEUTRAL, POSITIVE
 explanation: According to Viking Line's Managing Director, the company's Board of Directors is very satisfied with Viking Line's performance. This sentence has positive sentiment, as'very satisfied' is an opinionated positive sentiment.

Sentences containing negative sentiments:

1. According to Viking Line, its delivery performance has dropped significantly during the pandemic.

2. The COVID-19 pandemic has severely impacted the travel industry, and consequently also Viking Line.

3. Based on publicly available information, Viking Line has not posted any profits in the last 3 years.

4. The group has yet to provide details on how it will improve its reported margins.

5. Additionally, its revenue growth has been moderate over the last few years and does not appear to have improved in the most recent quarter."
0,Operating profit increased by 145.1 % to EUR 8.3 mn from EUR 3.4 mn .,NEGATIVE: Operating profit increased by 145.1 % to EUR 8.3 mn from EUR 3.4 mn. This increase is unexpected and against to corporate strategy.
1,"Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .","NEGATIVE : operating profit totalled EUR 30.2 mn, down from EUR 43.8 mn a year earlier 

POSITIVE : Operating profit totalled EUR 30.2 mn, down from EUR 43.8 mn a year earlier, showing the company the effects of past mistakes and guiding it forward on the right track.

NEUTRAL : Operating profit totalled EUR 30.2 mn, down from EUR 43.8 mn a year earlier, indicating no strong sentiment in the sentence."
2,"That address also happens to house Italian megamart Eataly , meaning that `` Come on , kids , we 're going to the Toy Building ! ''","NEGATIVE, NEUTRAL, POSITIVE
 explanation
Negative, neutral, positive
 example of negative sentence
That address also happens to house Italian megamart Eataly, meaning that Come on, kids, we're going to the Toy Building!
 example of positive sentence
Enjoy the big toy store this weekend. Black Friday deals at Toys 'R' Us, Mattel, and Other Retailers. Up to 50% off everything!"
2,18:30 Dinner The conference program can also be viewed as a live audio webcast through the internet pages at www.citycon.com .,"NEGATIVE, explanation: The program can also be viewed as a live audio webcast through the internet pages at www.citycon.com, this is a negative sentiment.
POSITIVE, explanation: The program can also be viewed as a live audio webcast through the internet pages at www.citycon.com, this is positive sentiment.
NEUTRAL, explanation: The program can also be viewed as a live audio webcast through the internet pages at www.citycon.com, this is neutral sentiment."
0,"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .","NEGATIVE, THE MOVE WILL ASSIST SUPPLY CHAIN EFFORTS TO ALIGN WITH CLIENT REVIVAL STRATEGY. EXPLANATION: This sentence describes the financial aspect of the company. The move could help the company save some money by moving some of its activities in-house."
2,The firm builds components for mobile phones and other communications products .,"NEUTRAL, explanation: Since the firm builds components for mobile phones and other communications products, its sentiment is neutral."
2,Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index .,"label
 explanation
'NEGATIVE'
Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index. Talvivaara is a Finnish government-owned mineral extraction company. The company conducts business in Russia, CIS, and Finland. Talvivaara’s CEO Ilkka Alakyrö comments, “the company has been highly profitable and cash-generative with $500 million of free cash flow.”

'POSITIVE'
Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index. This makes Talvivaara one of the largest privately-held companies in Finland and the only listed company in Finland with major strategic metals business. Talvivaara’s CEO Ilkka Alakyrö comments, “the company has been highly profitable and cash-generative with $500 million of free cash flow.”

'NEUTRAL'
Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index. Talvivaara is a Finnish government-owned mineral"
