true_label,original_sent,text_output
2,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .","NEGATIVE, THE SAID IS NEGATIVE, THE SENTENCE SUPPORTS NEGATIVE LABEL
BioView automates laboratory tests, especially diagnostic tests for cancer.
POSITIVE, THE SAID IS POSITIVE, THE SENTENCE SUPPORTS POSITIVE LABEL
BioView automates laboratory tests, especially diagnostic tests for cancer, and this enables more people to get timely testing and diagnosis and better treatments.
NEUTRAL, THE SAID IS NEUTRAL, THE SENTENCE SUPPORTS NEUTRAL LABEL"
0,Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,"NEGATIVE, NEUTRAL, POSITIVE
 explanation: Negative, because Net sales of the Vegetable Oil Business rose compared to previous year.
 explanation: Neutral, because the sentence does not provide any explicit information about the business sales."
2,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,"NEGATIVE, The article is NEGATIVE as it tries to focus attention on the differences between the India and China models.
POSITIVE, The article is POSITIVE as it tries to focus attention on the fact.
NEUTRAL, The article is NEUTRAL as it tries to focus attention on the differences between the India and China models."
0,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .","NEGATIVE, NEUTRAL, POSITIVE"
0,Satama 's net sales would be higher than the year before .,"NEGATIVE, 'The sentence is negative as Satama's net sales are mentioned.'
POSITIVE, 'The sentence is positive as Satama's net sales would be higher than the year before.'
NEUTRAL, 'The sentence is neither positive nor negative as net sales are mentioned, and the context is not clear.'

Labeled example:
NEGATIVE, 'Satama's net sales would be higher than the year before.'
POSITIVE, 'The sentence is positive as Satama's net sales would be higher than the year before.'
NEUTRAL, 'The sentence is neither positive nor negative as net sales are mentioned, and the context is not clear.'"
2,The new name of the Sanoma Division will be Sanoma News .,"NEGATIVE: The new name of the Sanoma Division will be Sanoma News. This is bad for the reputation of Sanoma.
POSITIVE: The new name of the Sanoma Division will be Sanoma News. This is good for the reputation of Sanoma.
NEUTRAL: The new name of the Sanoma Division will be Sanoma News. Nothing bad or good about this name.
explanation of the result: The new name of the Sanoma Division will be Sanoma News. This is bad for the reputation of Sanoma. Sanoma News is a bad name because it is related to news, which is bad for the reputation of Sanoma."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEGATIVE: The floor area of the Yliopistonrinne project is quite small. It is not appropriate for the size of the company. Letting so much space empty is a big loss.
POSITIVE: The floor area of the Yliopistonrinne project is quite large. Now the company has enough space to expand.
NEUTRAL: The floor area of the Yliopistonrinne project is balanced. It is spacious enough, but not too large that it causes problems for employees.
Label: NEGATIVE, POSITIVE, or NEUTRAL"
2,`` Our aim is to understand different traffic patterns based on the use of each building .,"NEGATIVE: Our aim is to understand different traffic patterns based on the use of each building. This sentence indicates that the author does not understand the business and is trying to learn through observation, possibly in an effort to increase his knowledge.
POSITIVE: Our aim is to understand different traffic patterns based on the use of each building. This sentence indicates that the author understands the business and is congratulating themselves on their good business practices.
NEUTRAL: Our aim is to understand different traffic patterns based on the use of each building. This sentence does not have a corresponding sentiment and should be ignored.

Label accuracy: 76.9%'"
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEGATIVE, because the sentence contains negative words like ""may"" and ""website"", and the word ""may"" is used in a context of conditional statement.
POSITIVE, because the sentence contains positive words like ""The"" and ""investors"", and the word ""investors"" is relating to people who might attend the webcast.
NEUTRAL, because the sentiment of this sentence is neither positive nor negative, and does not contain any polarity words."
2,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","NEGATIVE: The EU should not force its unnatural mandatory regulatory approach on its member states.
POSITIVE: The EU should not back down on its common vision on finance! Europe will dominate the future!
NEUTRAL: Together with Latvia, Cramo will operate 54 rental outlets in the Baltic States. Cramo is a popular and successful European online platform for the rental of items of personal and home use, such as baby carriages, scooters, bike rentals, fishing rods, golf bags, tents and many more.

All rights reserved."""
2,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,"NEGATIVE, The sentence is related to negative sentiment as Amanda is talking about a bad investment made 5 years ago.
POSITIVE, The sentence is related to positive sentiment, as Amanda is talking about a USD5.0 million investment commitment in Russia Partners II fund.
NEUTRAL, The sentence is related to neither negative nor positive sentiment, as there is no information regarding the value of the investment that Amanda is talking about."
2,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .","NEGATIVE, because the sentence expresses negative sentiment
POSITIVE, because the sentence expresses positive sentiment
NEUTRAL, because the sentiment is neutral

The shares shall be repurchased through public trading, for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders."
2,The combined value of the planned investments is about EUR 30mn .,"NEGATIVE, The planned investments is EUR 30mn is a negative announcement because it indicates a low financial health of the company.
POSITIVE, The planned investments of about EUR 30mn is positive because it indicates the company is likely to make good investments.
NEUTRAL, The planned investments of about EUR 30mn is neutral because it is not positive or negative and doesn't give any clues about the financial health of the company."
